Date,Time_Start,Time_End,Time_Zone,Close,Net_Chg,Open,High,Low,Volume
5/22/18,15:00:00,15:30:00,UTC,55.202,-0.838,56.058,56.23,55.134,4838695
5/22/18,15:30:00,16:00:00,UTC,55.768,0.566,55.2,55.816,55.196,3390125
5/22/18,16:00:00,16:30:00,UTC,55.324,-0.444,55.77,55.796,55.296,1970825
5/22/18,16:30:00,17:00:00,UTC,55.409,0.085,55.316,55.438,54.95,3479260
5/22/18,17:00:00,17:30:00,UTC,55.246,-0.163,55.399,55.432,55.12,1552800
5/22/18,17:30:00,18:00:00,UTC,55.116,-0.13,55.248,55.248,54.97,1380250
5/22/18,18:00:00,18:30:00,UTC,55.154,0.038,55.12,55.24,55.044,994850
5/22/18,18:30:00,19:00:00,UTC,55.034,-0.12,55.14,55.274,55,1502680
5/22/18,19:00:00,19:30:00,UTC,54.774,-0.26,55.068,55.07,54.684,3247265
5/22/18,19:30:00,20:00:00,UTC,55.142,0.368,54.768,55.191,54.739,2053440
5/22/18,20:00:00,20:30:00,UTC,55.276,0.134,55.142,55.322,54.968,1857455
5/22/18,20:30:00,21:00:00,UTC,55.002,-0.274,55.282,55.31,54.912,3422330
5/23/18,14:30:00,15:00:00,UTC,55.174,0.172,55.552,55.982,55.026,5588730
5/23/18,15:00:00,15:30:00,UTC,55.322,0.148,55.196,55.392,55.05,2069110
5/23/18,15:30:00,16:00:00,UTC,55.28,-0.042,55.298,55.466,55.182,1596505
5/23/18,16:00:00,16:30:00,UTC,55.141,-0.139,55.268,55.398,55.102,928870
5/23/18,16:30:00,17:00:00,UTC,55.116,-0.025,55.15,55.318,55.09,933410
5/23/18,17:00:00,17:30:00,UTC,54.831,-0.285,55.098,55.174,54.8,1534580
5/23/18,17:30:00,18:00:00,UTC,55.011,0.18,54.844,55.15,54.8,1001490
5/23/18,18:00:00,18:30:00,UTC,54.952,-0.059,55.002,55.034,54.855,613360
5/23/18,18:30:00,19:00:00,UTC,54.945,-0.007,54.984,55.03,54.88,552585
5/23/18,19:00:00,19:30:00,UTC,55.389,0.444,54.932,55.538,54.92,1880880
5/23/18,19:30:00,20:00:00,UTC,55.53,0.141,55.37,55.6,55.342,1311755
5/23/18,20:00:00,20:30:00,UTC,55.548,0.018,55.53,55.548,55.294,1135860
5/23/18,20:30:00,21:00:00,UTC,55.814,0.266,55.55,55.834,55.34,3274090
5/24/18,14:30:00,15:00:00,UTC,55.196,-0.618,55.68,55.7,54.978,3422045
5/24/18,15:00:00,15:30:00,UTC,55.238,0.042,55.168,55.532,55.128,1748640
5/24/18,15:30:00,16:00:00,UTC,55.4,0.162,55.226,55.456,55.16,1147590
5/24/18,16:00:00,16:30:00,UTC,55.814,0.414,55.408,55.9,55.372,1571130
5/24/18,16:30:00,17:00:00,UTC,55.724,-0.09,55.814,55.86,55.56,944190
5/24/18,17:00:00,17:30:00,UTC,56.108,0.384,55.7,56.222,55.656,1680545
5/24/18,17:30:00,18:00:00,UTC,56,-0.108,56.134,56.186,55.86,778460
5/24/18,18:00:00,18:30:00,UTC,55.896,-0.104,56.02,56.04,55.721,629930
5/24/18,18:30:00,19:00:00,UTC,55.762,-0.134,55.898,55.898,55.588,610705
5/24/18,19:00:00,19:30:00,UTC,55.552,-0.21,55.746,55.81,55.502,692695
5/24/18,19:30:00,20:00:00,UTC,55.676,0.124,55.53,55.752,55.53,387920
5/24/18,20:00:00,20:30:00,UTC,55.82,0.144,55.676,55.83,55.601,709285
5/24/18,20:30:00,21:00:00,UTC,55.57,-0.25,55.82,55.83,55.5,1732265
5/25/18,14:30:00,15:00:00,UTC,55.609,0.039,55.525,55.78,55.122,2676340
5/25/18,15:00:00,15:30:00,UTC,55.442,-0.167,55.596,55.828,55.36,1524905
5/25/18,15:30:00,16:00:00,UTC,55.673,0.231,55.446,55.698,55.384,964120
5/25/18,16:00:00,16:30:00,UTC,55.618,-0.055,55.666,55.682,55.486,584285
5/25/18,16:30:00,17:00:00,UTC,55.524,-0.094,55.61,55.738,55.458,677455
5/25/18,17:00:00,17:30:00,UTC,55.522,-0.002,55.53,55.644,55.472,491800
5/25/18,17:30:00,18:00:00,UTC,55.408,-0.114,55.52,55.57,55.368,462410
5/25/18,18:00:00,18:30:00,UTC,55.428,0.02,55.388,55.45,55.362,467135
5/25/18,18:30:00,19:00:00,UTC,55.348,-0.08,55.422,55.47,55.314,861865
5/25/18,19:00:00,19:30:00,UTC,55.545,0.197,55.36,55.56,55.326,870515
5/25/18,19:30:00,20:00:00,UTC,55.368,-0.177,55.544,55.562,55.34,458980
5/25/18,20:00:00,20:30:00,UTC,55.687,0.319,55.363,55.706,55.326,1227990
5/25/18,20:30:00,21:00:00,UTC,55.77,0.083,55.698,55.928,55.624,3196310
5/29/18,14:30:00,15:00:00,UTC,55.732,-0.038,55.702,55.888,55.23,2813180
5/29/18,15:00:00,15:30:00,UTC,56.612,0.88,55.722,56.7,55.698,3675555
5/29/18,15:30:00,16:00:00,UTC,57.026,0.414,56.594,57.3,56.554,3060075
5/29/18,16:00:00,16:30:00,UTC,56.74,-0.286,57.028,57.09,56.689,2725415
5/29/18,16:30:00,17:00:00,UTC,56.155,-0.585,56.774,56.9,56.132,2116685
5/29/18,17:00:00,17:30:00,UTC,56.344,0.189,56.151,56.426,55.924,1667120
5/29/18,17:30:00,18:00:00,UTC,56.54,0.196,56.324,56.612,56.31,827870
5/29/18,18:00:00,18:30:00,UTC,56.745,0.205,56.562,56.766,56.4,736990
5/29/18,18:30:00,19:00:00,UTC,56.686,-0.059,56.734,56.794,56.442,805430
5/29/18,19:00:00,19:30:00,UTC,56.652,-0.034,56.675,56.776,56.56,761030
5/29/18,19:30:00,20:00:00,UTC,56.392,-0.26,56.62,56.754,56.35,521590
5/29/18,20:00:00,20:30:00,UTC,56.555,0.163,56.366,56.678,56.366,933705
5/29/18,20:30:00,21:00:00,UTC,56.752,0.197,56.57,56.824,56.506,2196110
5/30/18,14:30:00,15:00:00,UTC,57.068,0.316,56.658,57.176,56.32,3360000
5/30/18,15:00:00,15:30:00,UTC,56.952,-0.116,57.058,57.24,56.754,2005270
5/30/18,15:30:00,16:00:00,UTC,56.998,0.046,56.96,57.204,56.852,1198590
5/30/18,16:00:00,16:30:00,UTC,57.281,0.283,56.996,57.32,56.878,1430815
5/30/18,16:30:00,17:00:00,UTC,57.339,0.058,57.27,57.6,57.192,1605970
5/30/18,17:00:00,17:30:00,UTC,57.921,0.582,57.348,58,57.25,3739925
5/30/18,17:30:00,18:00:00,UTC,58.462,0.541,57.9,58.474,57.808,3819935
5/30/18,18:00:00,18:30:00,UTC,58.688,0.226,58.47,59.001,58.41,3753610
5/30/18,18:30:00,19:00:00,UTC,58.2,-0.488,58.695,58.77,58.13,1803090
5/30/18,19:00:00,19:30:00,UTC,58.344,0.144,58.198,58.439,58.14,1253600
5/30/18,19:30:00,20:00:00,UTC,58.232,-0.112,58.338,58.388,58.058,996985
5/30/18,20:00:00,20:30:00,UTC,58.458,0.226,58.246,58.516,58.174,1309040
5/30/18,20:30:00,21:00:00,UTC,58.344,-0.114,58.458,58.47,58.28,2715850
5/31/18,14:30:00,15:00:00,UTC,57.634,-0.71,57.442,58.074,57.352,4073440
5/31/18,15:00:00,15:30:00,UTC,57.095,-0.539,57.68,57.716,57.01,2984235
5/31/18,15:30:00,16:00:00,UTC,57.146,0.051,57.087,57.288,56.934,1659480
5/31/18,16:00:00,16:30:00,UTC,57.256,0.11,57.11,57.354,57.006,1179630
5/31/18,16:30:00,17:00:00,UTC,57.452,0.196,57.264,57.536,57.032,1232135
5/31/18,17:00:00,17:30:00,UTC,57.167,-0.285,57.43,57.434,57.088,755760
5/31/18,17:30:00,18:00:00,UTC,57.267,0.1,57.164,57.328,57.01,910610
5/31/18,18:00:00,18:30:00,UTC,57.134,-0.133,57.284,57.29,57.08,503010
5/31/18,18:30:00,19:00:00,UTC,56.74,-0.394,57.147,57.158,56.738,1310665
5/31/18,19:00:00,19:30:00,UTC,56.954,0.214,56.74,57.022,56.586,1497670
5/31/18,19:30:00,20:00:00,UTC,56.849,-0.105,56.972,57.054,56.78,758840
5/31/18,20:00:00,20:30:00,UTC,57.032,0.183,56.82,57.156,56.708,1738845
5/31/18,20:30:00,21:00:00,UTC,56.946,-0.086,57.031,57.196,56.87,3625275
6/1/18,14:30:00,15:00:00,UTC,57.396,0.45,57.172,57.68,56.768,3512525
6/1/18,15:00:00,15:30:00,UTC,57.5,0.104,57.396,57.794,57.034,2139325
6/1/18,15:30:00,16:00:00,UTC,57.558,0.058,57.534,57.77,57.5,1057940
6/1/18,16:00:00,16:30:00,UTC,57.71,0.152,57.592,57.89,57.566,1057975
6/1/18,16:30:00,17:00:00,UTC,58.206,0.496,57.7,58.376,57.7,2084030
6/1/18,17:00:00,17:30:00,UTC,58.122,-0.084,58.186,58.224,57.918,1250505
6/1/18,17:30:00,18:00:00,UTC,57.903,-0.219,58.12,58.128,57.729,1581570
6/1/18,18:00:00,18:30:00,UTC,58.072,0.169,57.908,58.194,57.88,937325
6/1/18,18:30:00,19:00:00,UTC,57.971,-0.101,58.104,58.14,57.952,570965
6/1/18,19:00:00,19:30:00,UTC,57.898,-0.073,57.988,58.07,57.83,907340
6/1/18,19:30:00,20:00:00,UTC,58.164,0.266,57.9,58.246,57.886,1162225
6/1/18,20:00:00,20:30:00,UTC,58.08,-0.084,58.158,58.21,58.052,833170
6/1/18,20:30:00,21:00:00,UTC,58.346,0.266,58.086,58.39,57.987,3060820
6/4/18,14:30:00,15:00:00,UTC,59.568,1.222,58.868,59.8,58.71,4602105
6/4/18,15:00:00,15:30:00,UTC,59.129,-0.439,59.586,59.74,59.062,1903980
6/4/18,15:30:00,16:00:00,UTC,59.085,-0.044,59.127,59.316,58.972,1266315
6/4/18,16:00:00,16:30:00,UTC,59.341,0.256,59.082,59.35,59.082,1127180
6/4/18,16:30:00,17:00:00,UTC,59.412,0.071,59.354,59.428,59.253,976295
6/4/18,17:00:00,17:30:00,UTC,59.676,0.264,59.392,59.678,59.392,1415435
6/4/18,17:30:00,18:00:00,UTC,59.622,-0.054,59.668,59.782,59.602,1034425
6/4/18,18:00:00,18:30:00,UTC,59.263,-0.359,59.62,59.634,59.214,945495
6/4/18,18:30:00,19:00:00,UTC,59.328,0.065,59.264,59.384,59.142,997030
6/4/18,19:00:00,19:30:00,UTC,59.26,-0.068,59.34,59.38,59.16,578115
6/4/18,19:30:00,20:00:00,UTC,59.398,0.138,59.268,59.464,59.242,657315
6/4/18,20:00:00,20:30:00,UTC,59.368,-0.03,59.37,59.466,59.29,667435
6/4/18,20:30:00,21:00:00,UTC,59.334,-0.034,59.362,59.452,59.262,2229030
6/5/18,14:30:00,15:00:00,UTC,58.976,-0.358,59.54,59.56,58.578,3088545
6/5/18,15:00:00,15:30:00,UTC,58.526,-0.45,58.981,58.981,58.522,1639905
6/5/18,15:30:00,16:00:00,UTC,57.916,-0.61,58.54,58.588,57.844,2603405
6/5/18,16:00:00,16:30:00,UTC,57.964,0.048,57.92,57.968,57.561,2267395
6/5/18,16:30:00,17:00:00,UTC,57.657,-0.307,57.964,58.044,57.638,1462380
6/5/18,17:00:00,17:30:00,UTC,57.558,-0.099,57.649,57.828,57.49,1238790
6/5/18,17:30:00,18:00:00,UTC,57.582,0.024,57.56,57.64,57.348,1405420
6/5/18,18:00:00,18:30:00,UTC,57.548,-0.034,57.59,57.62,57.432,983325
6/5/18,18:30:00,19:00:00,UTC,57.956,0.408,57.561,58.001,57.561,1471185
6/5/18,19:00:00,19:30:00,UTC,57.817,-0.139,57.99,57.992,57.778,757685
6/5/18,19:30:00,20:00:00,UTC,58.267,0.45,57.814,58.28,57.808,1360960
6/5/18,20:00:00,20:30:00,UTC,58.049,-0.218,58.268,58.27,57.926,1095050
6/5/18,20:30:00,21:00:00,UTC,58.226,0.177,58.036,58.326,58.031,2789100
6/6/18,14:30:00,15:00:00,UTC,61.154,2.928,60.1,61.65,59.496,16036455
6/6/18,15:00:00,15:30:00,UTC,61.028,-0.126,61.166,61.25,60.71,5130725
6/6/18,15:30:00,16:00:00,UTC,61.449,0.421,61.047,61.56,60.994,3459150
6/6/18,16:00:00,16:30:00,UTC,61.699,0.25,61.446,61.838,61.342,4655510
6/6/18,16:30:00,17:00:00,UTC,62.163,0.464,61.708,62.198,61.658,4330075
6/6/18,17:00:00,17:30:00,UTC,62.935,0.772,62.152,62.996,62.14,7163000
6/6/18,17:30:00,18:00:00,UTC,62.385,-0.55,62.935,62.95,62,3831480
6/6/18,18:00:00,18:30:00,UTC,62.51,0.125,62.4,62.628,62.248,1747495
6/6/18,18:30:00,19:00:00,UTC,62.612,0.102,62.52,62.72,62.4,1748015
6/6/18,19:00:00,19:30:00,UTC,62.759,0.147,62.612,62.76,62.502,1347955
6/6/18,19:30:00,20:00:00,UTC,63.446,0.687,62.76,63.484,62.736,5617190
6/6/18,20:00:00,20:30:00,UTC,64.08,0.634,63.451,64.434,63.36,8696200
6/6/18,20:30:00,21:00:00,UTC,63.9,-0.18,64.079,64.2,63.568,9504750
6/7/18,14:30:00,15:00:00,UTC,65.347,1.447,63.23,66,63.178,17347156
6/7/18,15:00:00,15:30:00,UTC,65.198,-0.149,65.334,65.552,64.3,7310610
6/7/18,15:30:00,16:00:00,UTC,64.257,-0.941,65.206,65.244,63.546,5764040
6/7/18,16:00:00,16:30:00,UTC,64.88,0.623,64.24,64.9,64.02,4139315
6/7/18,16:30:00,17:00:00,UTC,64.476,-0.404,64.88,65.018,64.364,2843930
6/7/18,17:00:00,17:30:00,UTC,64.516,0.04,64.5,64.822,64.416,1875675
6/7/18,17:30:00,18:00:00,UTC,64.382,-0.134,64.509,64.558,64.116,2126015
6/7/18,18:00:00,18:30:00,UTC,64.008,-0.374,64.362,64.629,63.936,1920265
6/7/18,18:30:00,19:00:00,UTC,63.29,-0.718,64.014,64.079,63.272,2966430
6/7/18,19:00:00,19:30:00,UTC,63.331,0.041,63.272,63.888,63.266,2466275
6/7/18,19:30:00,20:00:00,UTC,63.362,0.031,63.344,63.53,63.202,1998050
6/7/18,20:00:00,20:30:00,UTC,63.27,-0.092,63.378,63.636,62.716,3082030
6/7/18,20:30:00,21:00:00,UTC,63.204,-0.066,63.296,63.532,63.074,4020205
6/8/18,14:30:00,15:00:00,UTC,64.342,1.138,63.8,64.896,63.728,9714295
6/8/18,15:00:00,15:30:00,UTC,63.934,-0.408,64.324,64.408,63.75,3300915
6/8/18,15:30:00,16:00:00,UTC,64.058,0.124,63.928,64.196,63.488,3571625
6/8/18,16:00:00,16:30:00,UTC,64.106,0.048,64.016,64.362,63.803,2376555
6/8/18,16:30:00,17:00:00,UTC,64.097,-0.009,64.11,64.32,63.952,1573950
6/8/18,17:00:00,17:30:00,UTC,63.986,-0.111,64.1,64.21,63.77,1300340
6/8/18,17:30:00,18:00:00,UTC,63.803,-0.183,63.983,64.058,63.802,942480
6/8/18,18:00:00,18:30:00,UTC,63.698,-0.105,63.802,63.98,63.666,1041965
6/8/18,18:30:00,19:00:00,UTC,63.844,0.146,63.696,63.878,63.666,1082490
6/8/18,19:00:00,19:30:00,UTC,64.122,0.278,63.858,64.149,63.754,1284390
6/8/18,19:30:00,20:00:00,UTC,63.57,-0.552,64.138,64.156,63.5,1379195
6/8/18,20:00:00,20:30:00,UTC,63.584,0.014,63.578,63.738,63.43,1605005
6/8/18,20:30:00,21:00:00,UTC,63.532,-0.052,63.598,63.69,63.514,3128970
6/11/18,14:30:00,15:00:00,UTC,65.609,2.077,64.502,65.838,64.5,10570265
6/11/18,15:00:00,15:30:00,UTC,66.36,0.751,65.586,66.5,65.574,7402695
6/11/18,15:30:00,16:00:00,UTC,65.916,-0.444,66.338,66.6,65.59,7003430
6/11/18,16:00:00,16:30:00,UTC,65.896,-0.02,65.941,66,65.644,2531430
6/11/18,16:30:00,17:00:00,UTC,65.822,-0.074,65.886,66,65.656,2011525
6/11/18,17:00:00,17:30:00,UTC,65.552,-0.27,65.826,65.826,65.508,2015910
6/11/18,17:30:00,18:00:00,UTC,65.57,0.018,65.576,65.586,65.18,2372410
6/11/18,18:00:00,18:30:00,UTC,65.911,0.341,65.586,66,65.449,1998550
6/11/18,18:30:00,19:00:00,UTC,66.273,0.362,65.908,66.28,65.76,2310300
6/11/18,19:00:00,19:30:00,UTC,66.428,0.155,66.277,66.482,66.12,3226065
6/11/18,19:30:00,20:00:00,UTC,66.55,0.122,66.43,66.7,66.38,3147100
6/11/18,20:00:00,20:30:00,UTC,66.778,0.228,66.558,66.932,66.54,3472330
6/11/18,20:30:00,21:00:00,UTC,66.42,-0.358,66.781,66.798,66.4,4885395
6/12/18,14:30:00,15:00:00,UTC,68.514,2.094,68.94,69.38,67.6,14334805
6/12/18,15:00:00,15:30:00,UTC,68.798,0.284,68.506,69.38,68.432,7000610
6/12/18,15:30:00,16:00:00,UTC,68.966,0.168,68.776,69.466,68.776,4516815
6/12/18,16:00:00,16:30:00,UTC,69.2,0.234,68.969,69.43,68.96,3314275
6/12/18,16:30:00,17:00:00,UTC,69.813,0.613,69.198,69.95,69.197,5117770
6/12/18,17:00:00,17:30:00,UTC,70.349,0.536,69.819,70.38,69.756,6658770
6/12/18,17:30:00,18:00:00,UTC,70.716,0.367,70.354,70.912,70.34,6410955
6/12/18,18:00:00,18:30:00,UTC,70.231,-0.485,70.684,70.994,69.844,6374160
6/12/18,18:30:00,19:00:00,UTC,68.894,-1.337,70.253,70.412,68.574,10523770
6/12/18,19:00:00,19:30:00,UTC,68.262,-0.632,68.904,69.084,68.042,7971100
6/12/18,19:30:00,20:00:00,UTC,68.063,-0.199,68.246,68.48,67.65,5345235
6/12/18,20:00:00,20:30:00,UTC,68.552,0.489,68.086,68.898,68.052,4529890
6/12/18,20:30:00,21:00:00,UTC,68.546,-0.006,68.558,68.818,68.426,5510340
6/13/18,14:30:00,15:00:00,UTC,68.237,-0.309,69.341,69.341,67.96,7814495
6/13/18,15:00:00,15:30:00,UTC,69.034,0.797,68.238,69.44,68.146,5361385
6/13/18,15:30:00,16:00:00,UTC,68.607,-0.427,69.04,69.096,68.496,2387150
6/13/18,16:00:00,16:30:00,UTC,68.937,0.33,68.632,69.19,68.596,2517945
6/13/18,16:30:00,17:00:00,UTC,69.114,0.177,68.938,69.306,68.88,2370515
6/13/18,17:00:00,17:30:00,UTC,68.967,-0.147,69.1,69.166,68.856,1239940
6/13/18,17:30:00,18:00:00,UTC,69.114,0.147,69,69.24,68.948,1093640
6/13/18,18:00:00,18:30:00,UTC,68.956,-0.158,69.098,69.146,68.864,815810
6/13/18,18:30:00,19:00:00,UTC,68.97,0.014,68.958,69.052,68.892,708150
6/13/18,19:00:00,19:30:00,UTC,68.798,-0.172,68.968,69.24,68.714,1905610
6/13/18,19:30:00,20:00:00,UTC,68.931,0.133,68.758,68.98,68.38,1989730
6/13/18,20:00:00,20:30:00,UTC,68.848,-0.083,68.924,69.33,68.762,2729420
6/13/18,20:30:00,21:00:00,UTC,68.956,0.108,68.844,69.184,68.602,5944925
6/14/18,14:30:00,15:00:00,UTC,70.451,1.495,69.526,70.9,69.32,10328465
6/14/18,15:00:00,15:30:00,UTC,70.405,-0.046,70.45,70.8,70.352,3487095
6/14/18,15:30:00,16:00:00,UTC,70.16,-0.245,70.428,70.492,70.065,2829130
6/14/18,16:00:00,16:30:00,UTC,70.565,0.405,70.16,70.574,69.928,2587565
6/14/18,16:30:00,17:00:00,UTC,71.006,0.441,70.576,71.19,70.548,4893140
6/14/18,17:00:00,17:30:00,UTC,70.988,-0.018,71,71.216,70.9,2337215
6/14/18,17:30:00,18:00:00,UTC,70.577,-0.411,70.968,71,70.576,1801390
6/14/18,18:00:00,18:30:00,UTC,70.822,0.245,70.576,70.9,70.57,1054570
6/14/18,18:30:00,19:00:00,UTC,71.024,0.202,70.83,71.155,70.83,1865300
6/14/18,19:00:00,19:30:00,UTC,71.005,-0.019,71.02,71.164,70.9,1499680
6/14/18,19:30:00,20:00:00,UTC,70.916,-0.089,71.016,71.128,70.904,1242730
6/14/18,20:00:00,20:30:00,UTC,71.62,0.704,70.948,71.712,70.932,3977760
6/14/18,20:30:00,21:00:00,UTC,71.544,-0.076,71.636,71.75,71.434,5648500
6/15/18,14:30:00,15:00:00,UTC,71.944,0.4,70.768,71.974,70.25,8654020
6/15/18,15:00:00,15:30:00,UTC,71.828,-0.116,71.954,72.934,70.406,7624130
6/15/18,15:30:00,16:00:00,UTC,71.736,-0.092,71.829,72.04,71.098,3904660
6/15/18,16:00:00,16:30:00,UTC,71.346,-0.39,71.726,71.82,71.259,1746305
6/15/18,16:30:00,17:00:00,UTC,71.725,0.379,71.352,71.987,71.34,2225620
6/15/18,17:00:00,17:30:00,UTC,71.697,-0.028,71.715,71.918,71.604,1418675
6/15/18,17:30:00,18:00:00,UTC,72.244,0.547,71.706,72.32,71.64,2296660
6/15/18,18:00:00,18:30:00,UTC,72.133,-0.111,72.24,72.278,72.062,1341795
6/15/18,18:30:00,19:00:00,UTC,71.809,-0.324,72.154,72.3,71.772,1705390
6/15/18,19:00:00,19:30:00,UTC,72.142,0.333,71.812,72.234,71.67,1722375
6/15/18,19:30:00,20:00:00,UTC,71.964,-0.178,72.13,72.218,71.904,1138740
6/15/18,20:00:00,20:30:00,UTC,71.86,-0.104,71.982,72.016,71.544,1765655
6/15/18,20:30:00,21:00:00,UTC,71.634,-0.226,71.876,71.938,71.576,4951260
6/18/18,14:30:00,15:00:00,UTC,71.89,0.256,71.08,72.862,70.9,8397085
6/18/18,15:00:00,15:30:00,UTC,72.368,0.478,71.876,72.597,71.8,3030640
6/18/18,15:30:00,16:00:00,UTC,72.498,0.13,72.351,72.76,72.264,2861975
6/18/18,16:00:00,16:30:00,UTC,72.65,0.152,72.506,72.654,72.368,1862120
6/18/18,16:30:00,17:00:00,UTC,73.402,0.752,72.65,73.5,72.65,4605840
6/18/18,17:00:00,17:30:00,UTC,73.84,0.438,73.402,74.746,73.24,6656930
6/18/18,17:30:00,18:00:00,UTC,73.75,-0.09,73.843,74.16,73.556,3124240
6/18/18,18:00:00,18:30:00,UTC,73.95,0.2,73.772,74.15,73.712,2358050
6/18/18,18:30:00,19:00:00,UTC,73.878,-0.072,73.95,74.1,73.728,1858900
6/18/18,19:00:00,19:30:00,UTC,73.517,-0.361,73.898,73.984,73.3,2385960
6/18/18,19:30:00,20:00:00,UTC,73.572,0.055,73.498,73.754,73.349,1951100
6/18/18,20:00:00,20:30:00,UTC,73.998,0.426,73.587,74.088,73.514,2350365
6/18/18,20:30:00,21:00:00,UTC,74.166,0.168,74,74.318,73.836,5697130
6/19/18,14:30:00,15:00:00,UTC,70.786,-3.38,73.032,74,70.56,12385115
6/19/18,15:00:00,15:30:00,UTC,69.568,-1.218,70.742,71.52,69.4,8834765
6/19/18,15:30:00,16:00:00,UTC,70,0.432,69.558,70.476,69.25,5520990
6/19/18,16:00:00,16:30:00,UTC,70.698,0.698,70.013,70.988,69.822,3846715
6/19/18,16:30:00,17:00:00,UTC,71.271,0.573,70.672,71.378,70.32,3484680
6/19/18,17:00:00,17:30:00,UTC,70.62,-0.651,71.298,71.34,70.37,2746845
6/19/18,17:30:00,18:00:00,UTC,70.55,-0.07,70.632,70.652,70.176,2019110
6/19/18,18:00:00,18:30:00,UTC,70.54,-0.01,70.522,70.906,70.48,1488715
6/19/18,18:30:00,19:00:00,UTC,70.72,0.18,70.52,70.731,70.46,961855
6/19/18,19:00:00,19:30:00,UTC,70.651,-0.069,70.725,71.082,70.636,1824765
6/19/18,19:30:00,20:00:00,UTC,70.988,0.337,70.649,71.138,70.62,1593530
6/19/18,20:00:00,20:30:00,UTC,70.7,-0.288,71.015,71.23,70.584,2045000
6/19/18,20:30:00,21:00:00,UTC,70.516,-0.184,70.676,70.738,70.372,4199755
6/20/18,14:30:00,15:00:00,UTC,71.418,0.902,71.608,71.956,70.4,6940295
6/20/18,15:00:00,15:30:00,UTC,71.236,-0.182,71.418,71.796,71.162,3226730
6/20/18,15:30:00,16:00:00,UTC,71.292,0.056,71.194,71.384,70.8,2359585
6/20/18,16:00:00,16:30:00,UTC,71.4,0.108,71.281,71.54,71.176,1538655
6/20/18,16:30:00,17:00:00,UTC,71.376,-0.024,71.405,71.538,71.32,1667850
6/20/18,17:00:00,17:30:00,UTC,71.224,-0.152,71.36,71.45,71.148,1187135
6/20/18,17:30:00,18:00:00,UTC,71.116,-0.108,71.202,71.32,70.866,1219850
6/20/18,18:00:00,18:30:00,UTC,71.212,0.096,71.121,71.237,71.074,1002530
6/20/18,18:30:00,19:00:00,UTC,71.706,0.494,71.2,71.736,71.149,1909315
6/20/18,19:00:00,19:30:00,UTC,71.957,0.251,71.712,72.188,71.59,2625280
6/20/18,19:30:00,20:00:00,UTC,72.499,0.542,71.924,72.876,71.814,3112830
6/20/18,20:00:00,20:30:00,UTC,72.538,0.039,72.516,72.758,72.314,2282755
6/20/18,20:30:00,21:00:00,UTC,72.37,-0.168,72.554,72.674,72.232,3340570
6/21/18,14:30:00,15:00:00,UTC,71.77,-0.6,72.4,73.243,71.552,5593495
6/21/18,15:00:00,15:30:00,UTC,70.22,-1.55,71.734,71.79,69.854,5627330
6/21/18,15:30:00,16:00:00,UTC,70.2,-0.02,70.198,70.598,69.8,2682585
6/21/18,16:00:00,16:30:00,UTC,70.614,0.414,70.22,70.71,70.03,2256770
6/21/18,16:30:00,17:00:00,UTC,70.788,0.174,70.6,71.186,70.44,2551765
6/21/18,17:00:00,17:30:00,UTC,70.373,-0.415,70.828,70.88,70.358,1222345
6/21/18,17:30:00,18:00:00,UTC,70.332,-0.041,70.388,70.53,70.23,810805
6/21/18,18:00:00,18:30:00,UTC,70.415,0.083,70.342,70.594,70.264,756000
6/21/18,18:30:00,19:00:00,UTC,70.212,-0.203,70.428,70.528,70.132,770605
6/21/18,19:00:00,19:30:00,UTC,69.748,-0.464,70.232,70.3,69.7,1430100
6/21/18,19:30:00,20:00:00,UTC,69.64,-0.108,69.748,70.094,69.632,1399600
6/21/18,20:00:00,20:30:00,UTC,69.514,-0.126,69.642,69.822,69.254,2683130
6/21/18,20:30:00,21:00:00,UTC,69.5,-0.014,69.522,69.638,69.272,3316540
6/22/18,14:30:00,15:00:00,UTC,68.811,-0.689,70.308,70.45,68.23,6397255
6/22/18,15:00:00,15:30:00,UTC,67.576,-1.235,68.802,68.822,67.472,4659480
6/22/18,15:30:00,16:00:00,UTC,67.258,-0.318,67.575,67.767,66.666,6208380
6/22/18,16:00:00,16:30:00,UTC,67.788,0.53,67.254,67.798,67.124,2964860
6/22/18,16:30:00,17:00:00,UTC,67.78,-0.008,67.8,68.132,67.6,2543350
6/22/18,17:00:00,17:30:00,UTC,67.479,-0.301,67.788,67.82,67.258,1452805
6/22/18,17:30:00,18:00:00,UTC,67.229,-0.25,67.476,67.476,67.14,1049665
6/22/18,18:00:00,18:30:00,UTC,67.406,0.177,67.216,67.44,67.036,1393530
6/22/18,18:30:00,19:00:00,UTC,67.267,-0.139,67.4,67.48,67.052,1212585
6/22/18,19:00:00,19:30:00,UTC,67.107,-0.16,67.288,67.366,67.094,813670
6/22/18,19:30:00,20:00:00,UTC,67.31,0.203,67.12,67.526,67.105,1417105
6/22/18,20:00:00,20:30:00,UTC,66.72,-0.59,67.316,67.328,66.7,2424205
6/22/18,20:30:00,21:00:00,UTC,66.726,0.006,66.7,66.91,66.4,6651415
6/25/18,14:30:00,15:00:00,UTC,66.96,0.234,66.024,67.694,66.01,6075060
6/25/18,15:00:00,15:30:00,UTC,66.3,-0.66,66.986,67.302,65.636,4212215
6/25/18,15:30:00,16:00:00,UTC,66.726,0.426,66.298,67.078,66.038,2285305
