Date,Time_Start,Time_End,Time_Zone,Close,Net_Chg,Open,High,Low,Volume
5/24/18,16:00:00,16:30:00,UTC,271.9,0.973,270.93,272.05,270.78,4064960
5/24/18,16:30:00,17:00:00,UTC,272.31,0.41,271.9,272.34,271.66,3068694
5/24/18,17:00:00,17:30:00,UTC,272.49,0.18,272.3,272.61,272.121,2955391
5/24/18,17:30:00,18:00:00,UTC,272.52,0.03,272.49,272.675,272.22,1940967
5/24/18,18:00:00,18:30:00,UTC,272.88,0.36,272.53,273,272.5,2583175
5/24/18,18:30:00,19:00:00,UTC,272.86,-0.02,272.88,272.92,272.65,1612184
5/24/18,19:00:00,19:30:00,UTC,272.95,0.09,272.86,273.06,272.6,1775933
5/24/18,19:30:00,20:00:00,UTC,272.74,-0.21,272.94,272.975,272.57,1762056
5/24/18,20:00:00,20:30:00,UTC,272.95,0.21,272.731,273.13,272.5,3125138
5/24/18,20:30:00,21:00:00,UTC,272.84,-0.11,272.95,273.096,272.53,10240937
5/25/18,14:30:00,15:00:00,UTC,272.27,-0.57,272.15,272.53,271.81,6105132
5/25/18,15:00:00,15:30:00,UTC,272.64,0.37,272.26,272.85,272.12,3710096
5/25/18,15:30:00,16:00:00,UTC,272.51,-0.13,272.65,272.86,272.23,2819001
5/25/18,16:00:00,16:30:00,UTC,272.5,-0.01,272.515,272.73,272.32,1982866
5/25/18,16:30:00,17:00:00,UTC,272.39,-0.11,272.49,272.65,272.39,1297459
5/25/18,17:00:00,17:30:00,UTC,272.16,-0.23,272.39,272.48,271.89,2512672
5/25/18,17:30:00,18:00:00,UTC,272.105,-0.055,272.16,272.31,271.94,1720170
5/25/18,18:00:00,18:30:00,UTC,271.95,-0.155,272.1,272.235,271.93,1041533
5/25/18,18:30:00,19:00:00,UTC,271.77,-0.18,271.95,271.96,271.7,1204847
5/25/18,19:00:00,19:30:00,UTC,272.1,0.33,271.75,272.12,271.71,1420370
5/25/18,19:30:00,20:00:00,UTC,271.695,-0.405,272.1,272.13,271.58,1771992
5/25/18,20:00:00,20:30:00,UTC,272.2,0.505,271.69,272.23,271.58,2250306
5/25/18,20:30:00,21:00:00,UTC,272.21,0.01,272.2,272.39,271.9,9442663
5/29/18,14:30:00,15:00:00,UTC,270.95,-1.26,270.31,271.08,269.92,8360406
5/29/18,15:00:00,15:30:00,UTC,270.82,-0.13,270.96,271.17,270.59,4709737
5/29/18,15:30:00,16:00:00,UTC,270.36,-0.46,270.82,270.84,270.32,3119474
5/29/18,16:00:00,16:30:00,UTC,270.17,-0.19,270.35,270.49,269.86,5414898
5/29/18,16:30:00,17:00:00,UTC,268.92,-1.25,270.16,270.2,268.85,6270206
5/29/18,17:00:00,17:30:00,UTC,268.515,-0.405,268.93,268.93,267.89,7217737
5/29/18,17:30:00,18:00:00,UTC,269.275,0.76,268.51,269.39,268.48,4685342
5/29/18,18:00:00,18:30:00,UTC,268.74,-0.535,269.27,269.3,268.48,3653382
5/29/18,18:30:00,19:00:00,UTC,268.53,-0.21,268.77,268.98,268.275,3454546
5/29/18,19:00:00,19:30:00,UTC,268.53,0,268.535,268.62,267.91,4765752
5/29/18,19:30:00,20:00:00,UTC,267.835,-0.695,268.54,268.84,267.77,6497136
5/29/18,20:00:00,20:30:00,UTC,268.125,0.29,267.835,268.25,267.76,6700606
5/29/18,20:30:00,21:00:00,UTC,269.12,0.995,268.12,269.38,267.96,19330434
5/30/18,14:30:00,15:00:00,UTC,270.52,1.4,270.5,271.05,270.44,6659773
5/30/18,15:00:00,15:30:00,UTC,270.87,0.35,270.53,271.1,270.42,3447989
5/30/18,15:30:00,16:00:00,UTC,271.798,0.928,270.87,271.798,270.87,4338091
5/30/18,16:00:00,16:30:00,UTC,271.65,-0.148,271.79,271.9,271.51,3873377
5/30/18,16:30:00,17:00:00,UTC,272.375,0.725,271.65,272.481,271.64,4059397
5/30/18,17:00:00,17:30:00,UTC,272.565,0.19,272.38,272.65,272.36,3721726
5/30/18,17:30:00,18:00:00,UTC,272.4,-0.165,272.57,272.61,272.245,2227203
5/30/18,18:00:00,18:30:00,UTC,272.745,0.345,272.397,272.98,272.215,3279005
5/30/18,18:30:00,19:00:00,UTC,272.79,0.045,272.745,273,272.72,1780320
5/30/18,19:00:00,19:30:00,UTC,272.78,-0.01,272.8,273,272.7,2632502
5/30/18,19:30:00,20:00:00,UTC,272.91,0.13,272.78,273.11,272.71,2514566
5/30/18,20:00:00,20:30:00,UTC,272.58,-0.33,272.92,273.04,272.57,4118596
5/30/18,20:30:00,21:00:00,UTC,272.59,0.01,272.585,272.72,272.305,11381605
5/31/18,14:30:00,15:00:00,UTC,271.79,-0.8,272.15,272.2,271.614,6070623
5/31/18,15:00:00,15:30:00,UTC,271.675,-0.115,271.79,272.05,271.36,4539525
5/31/18,15:30:00,16:00:00,UTC,271.22,-0.455,271.67,271.88,270.92,4486718
5/31/18,16:00:00,16:30:00,UTC,271.87,0.65,271.229,271.88,271.06,4812977
5/31/18,16:30:00,17:00:00,UTC,271.98,0.11,271.86,272.49,271.48,5952886
5/31/18,17:00:00,17:30:00,UTC,271.4,-0.58,271.97,271.98,271.34,2592569
5/31/18,17:30:00,18:00:00,UTC,271.65,0.25,271.4,271.68,271.25,1598654
5/31/18,18:00:00,18:30:00,UTC,271.35,-0.3,271.65,271.69,271.21,1459406
5/31/18,18:30:00,19:00:00,UTC,270.63,-0.72,271.345,271.435,270.57,2913301
5/31/18,19:00:00,19:30:00,UTC,270.81,0.18,270.62,271.04,270.255,4757320
5/31/18,19:30:00,20:00:00,UTC,270.99,0.18,270.81,271.015,270.53,4003003
5/31/18,20:00:00,20:30:00,UTC,271.26,0.27,271,271.41,270.79,4941974
5/31/18,20:30:00,21:00:00,UTC,270.81,-0.45,271.26,271.34,270.67,18172600
6/1/18,14:30:00,15:00:00,UTC,272.96,2.15,272.41,273.06,272.33,5988097
6/1/18,15:00:00,15:30:00,UTC,273.04,0.08,272.96,273.6,272.41,9099671
6/1/18,15:30:00,16:00:00,UTC,273.28,0.24,273.04,273.39,272.76,4319274
6/1/18,16:00:00,16:30:00,UTC,273.05,-0.23,273.28,273.42,273.05,3313906
6/1/18,16:30:00,17:00:00,UTC,273.39,0.34,273.05,273.49,273.01,2211753
6/1/18,17:00:00,17:30:00,UTC,273.49,0.1,273.4,273.695,273.37,1616761
6/1/18,17:30:00,18:00:00,UTC,273.61,0.12,273.5,273.72,273.45,2161489
6/1/18,18:00:00,18:30:00,UTC,273.81,0.2,273.61,273.94,273.587,1694948
6/1/18,18:30:00,19:00:00,UTC,273.64,-0.17,273.81,273.9,273.59,1562764
6/1/18,19:00:00,19:30:00,UTC,273.54,-0.1,273.65,273.72,273.26,2437806
6/1/18,19:30:00,20:00:00,UTC,273.63,0.09,273.54,273.74,273.32,1839027
6/1/18,20:00:00,20:30:00,UTC,273.288,-0.342,273.63,273.63,273.09,3473228
6/1/18,20:30:00,21:00:00,UTC,273.61,0.322,273.29,273.65,273.25,10484381
6/4/18,14:30:00,15:00:00,UTC,275.065,1.455,274.53,275.185,274.26,5589800
6/4/18,15:00:00,15:30:00,UTC,274.5,-0.565,275.07,275.17,274.48,3390819
6/4/18,15:30:00,16:00:00,UTC,274.66,0.16,274.51,274.7,274.325,2266451
6/4/18,16:00:00,16:30:00,UTC,274.635,-0.025,274.66,274.84,274.265,2203634
6/4/18,16:30:00,17:00:00,UTC,274.69,0.055,274.64,274.73,274.47,1183677
6/4/18,17:00:00,17:30:00,UTC,274.901,0.211,274.69,274.99,274.49,1582532
6/4/18,17:30:00,18:00:00,UTC,274.865,-0.036,274.9,274.97,274.82,1212208
6/4/18,18:00:00,18:30:00,UTC,274.89,0.025,274.87,275.03,274.84,1378114
6/4/18,18:30:00,19:00:00,UTC,274.712,-0.178,274.89,274.91,274.61,1414834
6/4/18,19:00:00,19:30:00,UTC,274.805,0.093,274.71,274.87,274.69,1640485
6/4/18,19:30:00,20:00:00,UTC,274.93,0.125,274.8,274.99,274.72,1506265
6/4/18,20:00:00,20:30:00,UTC,274.96,0.03,274.93,275.08,274.86,2615299
6/4/18,20:30:00,21:00:00,UTC,274.89,-0.07,274.956,275.02,274.76,9629113
6/5/18,14:30:00,15:00:00,UTC,275.2,0.31,275.05,275.2,274.82,3279179
6/5/18,15:00:00,15:30:00,UTC,275.395,0.195,275.21,275.527,275.16,3140114
6/5/18,15:30:00,16:00:00,UTC,275.16,-0.235,275.405,275.53,274.87,3036622
6/5/18,16:00:00,16:30:00,UTC,274.72,-0.44,275.16,275.175,274.481,3266973
6/5/18,16:30:00,17:00:00,UTC,274.51,-0.21,274.73,274.74,274.181,2954102
6/5/18,17:00:00,17:30:00,UTC,274.585,0.075,274.5,274.675,274.18,1644888
6/5/18,17:30:00,18:00:00,UTC,274.71,0.125,274.58,274.82,274.405,1391613
6/5/18,18:00:00,18:30:00,UTC,274.96,0.25,274.72,275.05,274.675,1131141
6/5/18,18:30:00,19:00:00,UTC,274.95,-0.01,274.97,275.05,274.85,1902049
6/5/18,19:00:00,19:30:00,UTC,275.17,0.22,274.96,275.18,274.78,1763872
6/5/18,19:30:00,20:00:00,UTC,275.36,0.19,275.17,275.37,275.13,1414700
6/5/18,20:00:00,20:30:00,UTC,275.017,-0.343,275.355,275.37,274.92,2037320
6/5/18,20:30:00,21:00:00,UTC,275.19,0.173,275.01,275.26,274.96,12143897
6/6/18,14:30:00,15:00:00,UTC,275.4,0.21,275.79,275.98,275.331,4603618
6/6/18,15:00:00,15:30:00,UTC,275.35,-0.05,275.4,275.56,275.13,3166112
6/6/18,15:30:00,16:00:00,UTC,275.605,0.255,275.34,275.62,275.09,3628926
6/6/18,16:00:00,16:30:00,UTC,276.14,0.535,275.605,276.16,275.6,3394192
6/6/18,16:30:00,17:00:00,UTC,276.42,0.28,276.135,276.44,276.11,2587452
6/6/18,17:00:00,17:30:00,UTC,276.33,-0.09,276.43,276.46,276.19,2020271
6/6/18,17:30:00,18:00:00,UTC,276.32,-0.01,276.32,276.43,276.18,1232026
6/6/18,18:00:00,18:30:00,UTC,276.395,0.075,276.33,276.48,276.11,1599315
6/6/18,18:30:00,19:00:00,UTC,276.32,-0.075,276.4,276.44,276.255,1923805
6/6/18,19:00:00,19:30:00,UTC,276.628,0.308,276.327,276.63,276.327,1519295
6/6/18,19:30:00,20:00:00,UTC,277,0.372,276.62,277.14,276.56,4464716
6/6/18,20:00:00,20:30:00,UTC,277.01,0.01,277,277.12,276.84,3506568
6/6/18,20:30:00,21:00:00,UTC,277.43,0.42,277.005,277.52,276.89,11427284
6/7/18,14:30:00,15:00:00,UTC,277.99,0.56,277.95,278.28,277.66,4166204
6/7/18,15:00:00,15:30:00,UTC,277.51,-0.48,277.98,278.26,277.45,4079867
6/7/18,15:30:00,16:00:00,UTC,277.51,0,277.52,277.57,276.92,4389912
6/7/18,16:00:00,16:30:00,UTC,277.61,0.1,277.51,277.927,277.195,2726084
6/7/18,16:30:00,17:00:00,UTC,277.39,-0.22,277.61,277.789,277.18,2265385
6/7/18,17:00:00,17:30:00,UTC,277.685,0.295,277.39,277.767,277.37,1429514
6/7/18,17:30:00,18:00:00,UTC,277.25,-0.435,277.68,277.69,277.01,2416824
6/7/18,18:00:00,18:30:00,UTC,276.805,-0.445,277.24,277.37,276.78,2565509
6/7/18,18:30:00,19:00:00,UTC,276.49,-0.315,276.81,277.06,276.34,5581023
6/7/18,19:00:00,19:30:00,UTC,277.03,0.54,276.51,277.12,276.35,3948708
6/7/18,19:30:00,20:00:00,UTC,277.2,0.17,277.02,277.41,276.96,3373212
6/7/18,20:00:00,20:30:00,UTC,277.35,0.15,277.2,277.48,276.82,3199055
6/7/18,20:30:00,21:00:00,UTC,277.37,0.02,277.35,277.55,277.035,13045978
6/8/18,14:30:00,15:00:00,UTC,277.29,-0.08,276.85,277.312,276.66,5961577
6/8/18,15:00:00,15:30:00,UTC,276.96,-0.33,277.29,277.32,276.91,3795373
6/8/18,15:30:00,16:00:00,UTC,277.18,0.22,276.96,277.34,276.67,2997418
6/8/18,16:00:00,16:30:00,UTC,277.24,0.06,277.18,277.42,276.94,3454699
6/8/18,16:30:00,17:00:00,UTC,277.225,-0.015,277.23,277.29,276.87,2041950
6/8/18,17:00:00,17:30:00,UTC,277.84,0.615,277.225,277.855,277.21,2610920
6/8/18,17:30:00,18:00:00,UTC,277.84,0,277.85,277.99,277.74,2585864
6/8/18,18:00:00,18:30:00,UTC,277.83,-0.01,277.85,277.86,277.63,1436750
6/8/18,18:30:00,19:00:00,UTC,277.695,-0.135,277.83,277.95,277.46,2756718
6/8/18,19:00:00,19:30:00,UTC,277.88,0.185,277.7,278.06,277.67,1561780
6/8/18,19:30:00,20:00:00,UTC,277.89,0.01,277.88,278.1,277.83,1861034
6/8/18,20:00:00,20:30:00,UTC,278.01,0.12,277.895,278.04,277.69,2174879
6/8/18,20:30:00,21:00:00,UTC,278.22,0.21,278.01,278.25,277.94,11581846
6/11/18,14:30:00,15:00:00,UTC,278.5,0.28,278.44,278.8,278.31,3878465
6/11/18,15:00:00,15:30:00,UTC,278.64,0.14,278.505,278.86,278.39,3698263
6/11/18,15:30:00,16:00:00,UTC,278.57,-0.07,278.64,278.81,278.44,2596243
6/11/18,16:00:00,16:30:00,UTC,278.67,0.1,278.57,278.75,278.37,2259693
6/11/18,16:30:00,17:00:00,UTC,279.09,0.42,278.67,279.13,278.6,2969044
6/11/18,17:00:00,17:30:00,UTC,279.26,0.17,279.1,279.27,279.01,2193165
6/11/18,17:30:00,18:00:00,UTC,279.25,-0.01,279.26,279.34,279.13,1485392
6/11/18,18:00:00,18:30:00,UTC,279.24,-0.01,279.25,279.37,279.1,1649759
6/11/18,18:30:00,19:00:00,UTC,279.16,-0.08,279.25,279.31,279.03,1439519
6/11/18,19:00:00,19:30:00,UTC,279.02,-0.14,279.15,279.17,278.92,1883940
6/11/18,19:30:00,20:00:00,UTC,279.06,0.04,279.015,279.1,278.9,1311456
6/11/18,20:00:00,20:30:00,UTC,279.21,0.15,279.07,279.23,279.055,2153438
6/11/18,20:30:00,21:00:00,UTC,278.58,-0.63,279.2,279.22,278.44,9756936
6/12/18,14:30:00,15:00:00,UTC,278.69,0.11,279.03,279.08,278.56,4649837
6/12/18,15:00:00,15:30:00,UTC,278.68,-0.01,278.69,279.02,278.63,2566837
6/12/18,15:30:00,16:00:00,UTC,278.92,0.24,278.68,278.92,278.64,2272949
6/12/18,16:00:00,16:30:00,UTC,278.855,-0.065,278.93,278.94,278.6,4580936
6/12/18,16:30:00,17:00:00,UTC,279.2,0.345,278.85,279.24,278.81,2555754
6/12/18,17:00:00,17:30:00,UTC,279.13,-0.07,279.215,279.33,279.11,2138133
6/12/18,17:30:00,18:00:00,UTC,279.06,-0.07,279.13,279.15,278.98,1440639
6/12/18,18:00:00,18:30:00,UTC,278.92,-0.14,279.05,279.15,278.885,1957186
6/12/18,18:30:00,19:00:00,UTC,279.08,0.16,278.92,279.09,278.81,1866890
6/12/18,19:00:00,19:30:00,UTC,278.43,-0.65,279.08,279.09,278.39,2376248
6/12/18,19:30:00,20:00:00,UTC,278.25,-0.18,278.43,278.52,278.22,3105698
6/12/18,20:00:00,20:30:00,UTC,278.755,0.505,278.25,278.77,278.19,5359708
6/12/18,20:30:00,21:00:00,UTC,278.97,0.215,278.751,279.07,278.64,11644759
6/13/18,14:30:00,15:00:00,UTC,279.08,0.11,279.19,279.29,279.005,3268330
6/13/18,15:00:00,15:30:00,UTC,279.35,0.27,279.08,279.36,279.07,2240923
6/13/18,15:30:00,16:00:00,UTC,279.215,-0.135,279.35,279.45,279.09,3869908
6/13/18,16:00:00,16:30:00,UTC,279.41,0.195,279.21,279.46,279.21,3114097
6/13/18,16:30:00,17:00:00,UTC,279.35,-0.06,279.407,279.48,279.32,1358200
6/13/18,17:00:00,17:30:00,UTC,279.151,-0.199,279.35,279.38,279.04,1248483
6/13/18,17:30:00,18:00:00,UTC,279.01,-0.141,279.151,279.21,279.01,1124636
6/13/18,18:00:00,18:30:00,UTC,279,-0.01,279.01,279.08,278.9,1585627
6/13/18,18:30:00,19:00:00,UTC,279.1,0.1,279,279.15,278.98,1282456
6/13/18,19:00:00,19:30:00,UTC,278.34,-0.76,279.08,279.17,278.24,7600623
6/13/18,19:30:00,20:00:00,UTC,278.745,0.405,278.34,278.825,278.04,6361944
6/13/18,20:00:00,20:30:00,UTC,278.61,-0.135,278.75,279.25,278.49,5956253
6/13/18,20:30:00,21:00:00,UTC,278.01,-0.6,278.615,278.66,277.8,12967654
6/14/18,14:30:00,15:00:00,UTC,278.715,0.705,279.01,279.12,278.57,5722065
6/14/18,15:00:00,15:30:00,UTC,279.13,0.415,278.7,279.33,278.7,4437083
6/14/18,15:30:00,16:00:00,UTC,278.3,-0.83,279.13,279.14,278.29,3928189
6/14/18,16:00:00,16:30:00,UTC,278.59,0.29,278.295,278.64,278.06,4094188
6/14/18,16:30:00,17:00:00,UTC,278.78,0.19,278.6,278.9,278.57,2341150
6/14/18,17:00:00,17:30:00,UTC,278.591,-0.189,278.77,278.89,278.59,1785477
6/14/18,17:30:00,18:00:00,UTC,278.47,-0.121,278.6,278.68,278.44,1752292
6/14/18,18:00:00,18:30:00,UTC,278.84,0.37,278.47,278.88,278.39,2096985
6/14/18,18:30:00,19:00:00,UTC,278.7,-0.14,278.83,279.05,278.69,1928247
6/14/18,19:00:00,19:30:00,UTC,278.6,-0.1,278.7,278.806,278.5,1724480
6/14/18,19:30:00,20:00:00,UTC,278.36,-0.24,278.61,278.67,278.315,1869409
6/14/18,20:00:00,20:30:00,UTC,278.69,0.33,278.37,278.72,278.27,2901121
6/14/18,20:30:00,21:00:00,UTC,278.68,-0.01,278.695,278.95,278.57,13193890
6/15/18,14:30:00,15:00:00,UTC,276.52,-2.16,276.6,276.66,275.97,9149355
6/15/18,15:00:00,15:30:00,UTC,276.11,-0.41,276.51,276.62,276.11,4430409
6/15/18,15:30:00,16:00:00,UTC,276.22,0.11,276.11,276.37,275.35,6324740
6/15/18,16:00:00,16:30:00,UTC,276.04,-0.18,276.22,276.51,276.015,3430299
6/15/18,16:30:00,17:00:00,UTC,276.35,0.31,276.05,276.4,275.87,2532137
6/15/18,17:00:00,17:30:00,UTC,276.285,-0.065,276.35,276.4,276.09,1966603
6/15/18,17:30:00,18:00:00,UTC,276.56,0.275,276.285,276.57,276.21,1956749
6/15/18,18:00:00,18:30:00,UTC,276.505,-0.055,276.565,276.63,276.46,2030545
6/15/18,18:30:00,19:00:00,UTC,276.27,-0.235,276.505,276.51,276.19,1978537
6/15/18,19:00:00,19:30:00,UTC,277.295,1.025,276.26,277.33,276.21,3254445
6/15/18,19:30:00,20:00:00,UTC,277.24,-0.055,277.3,277.51,277.13,3935252
6/15/18,20:00:00,20:30:00,UTC,277.125,-0.115,277.24,277.25,276.79,5677213
6/15/18,20:30:00,21:00:00,UTC,277.03,-0.095,277.125,277.22,276.79,14293776
6/18/18,14:30:00,15:00:00,UTC,275.5,-1.53,275.49,275.72,274.95,6096357
6/18/18,15:00:00,15:30:00,UTC,275.57,0.07,275.51,275.78,275.31,3970819
6/18/18,15:30:00,16:00:00,UTC,276.15,0.58,275.58,276.36,275.57,4289348
6/18/18,16:00:00,16:30:00,UTC,276.34,0.19,276.16,276.59,276.15,2758465
6/18/18,16:30:00,17:00:00,UTC,276.06,-0.28,276.35,276.41,276,2274863
6/18/18,17:00:00,17:30:00,UTC,275.91,-0.15,276.06,276.29,275.86,2022568
6/18/18,17:30:00,18:00:00,UTC,276.18,0.27,275.91,276.2,275.9,1515043
6/18/18,18:00:00,18:30:00,UTC,276.4,0.22,276.18,276.49,276.15,1296697
6/18/18,18:30:00,19:00:00,UTC,276.37,-0.03,276.4,276.48,276.25,1164291
6/18/18,19:00:00,19:30:00,UTC,276.49,0.12,276.38,276.59,276.2,1747104
6/18/18,19:30:00,20:00:00,UTC,276.215,-0.275,276.51,276.61,276.14,2116000
6/18/18,20:00:00,20:30:00,UTC,276.34,0.125,276.21,276.47,276.15,1920690
6/18/18,20:30:00,21:00:00,UTC,276.59,0.25,276.34,276.7,276.23,6973537
6/19/18,14:30:00,15:00:00,UTC,274.12,-2.47,274,274.76,273.861,8985738
6/19/18,15:00:00,15:30:00,UTC,273.67,-0.45,274.11,274.12,273.62,6837362
6/19/18,15:30:00,16:00:00,UTC,274.47,0.8,273.66,274.74,273.53,6952273
6/19/18,16:00:00,16:30:00,UTC,274.83,0.36,274.47,274.99,274.395,4397397
6/19/18,16:30:00,17:00:00,UTC,275.06,0.23,274.85,275.27,274.63,3858042
6/19/18,17:00:00,17:30:00,UTC,274.823,-0.237,275.07,275.11,274.65,2535379
6/19/18,17:30:00,18:00:00,UTC,274.74,-0.083,274.82,274.9,274.46,2700779
6/19/18,18:00:00,18:30:00,UTC,274.53,-0.21,274.73,274.83,274.52,1965385
6/19/18,18:30:00,19:00:00,UTC,275.06,0.53,274.54,275.14,274.33,2754911
6/19/18,19:00:00,19:30:00,UTC,275.27,0.21,275.045,275.5,275.04,3334999
6/19/18,19:30:00,20:00:00,UTC,275.64,0.37,275.27,275.75,275.17,3285688
6/19/18,20:00:00,20:30:00,UTC,275.08,-0.56,275.64,275.64,275.075,4326533
6/19/18,20:30:00,21:00:00,UTC,275.48,0.4,275.08,275.59,275.01,9992062
6/20/18,14:30:00,15:00:00,UTC,276.31,0.83,276.27,276.46,276.08,4820236
6/20/18,15:00:00,15:30:00,UTC,275.74,-0.57,276.31,276.44,275.67,3358854
6/20/18,15:30:00,16:00:00,UTC,275.99,0.25,275.74,276.06,275.59,3098739
6/20/18,16:00:00,16:30:00,UTC,276.125,0.135,275.99,276.175,275.67,2299784
6/20/18,16:30:00,17:00:00,UTC,276.325,0.2,276.13,276.34,275.894,1756875
6/20/18,17:00:00,17:30:00,UTC,276.32,-0.005,276.32,276.48,276.213,1958752
6/20/18,17:30:00,18:00:00,UTC,276.58,0.26,276.32,276.72,276.27,1851035
6/20/18,18:00:00,18:30:00,UTC,276.34,-0.24,276.58,276.63,276.26,1447528
6/20/18,18:30:00,19:00:00,UTC,276.58,0.24,276.335,276.59,276.32,1164799
6/20/18,19:00:00,19:30:00,UTC,276.47,-0.11,276.58,276.65,276.41,1912151
6/20/18,19:30:00,20:00:00,UTC,276.03,-0.44,276.47,276.47,275.95,2325002
6/20/18,20:00:00,20:30:00,UTC,276.3,0.27,276.02,276.31,275.9,2389350
6/20/18,20:30:00,21:00:00,UTC,276.01,-0.29,276.29,276.37,275.89,7900705
6/21/18,14:30:00,15:00:00,UTC,275.47,-0.54,275.96,275.98,275.47,4421060
6/21/18,15:00:00,15:30:00,UTC,274.37,-1.1,275.47,275.51,274.09,6632613
6/21/18,15:30:00,16:00:00,UTC,274.62,0.25,274.37,274.81,274,4710087
6/21/18,16:00:00,16:30:00,UTC,274.79,0.17,274.625,274.98,274.42,3534646
6/21/18,16:30:00,17:00:00,UTC,275.05,0.26,274.8,275.31,274.77,2868711
6/21/18,17:00:00,17:30:00,UTC,274.59,-0.46,275.06,275.08,274.51,2661255
6/21/18,17:30:00,18:00:00,UTC,274.27,-0.32,274.58,274.65,274.26,2571654
6/21/18,18:00:00,18:30:00,UTC,274.78,0.51,274.27,274.9,274.17,2496317
6/21/18,18:30:00,19:00:00,UTC,274.89,0.11,274.77,274.92,274.58,2371978
6/21/18,19:00:00,19:30:00,UTC,274.74,-0.15,274.89,275.1,274.66,2431515
6/21/18,19:30:00,20:00:00,UTC,274.35,-0.39,274.74,274.89,274.34,1850113
6/21/18,20:00:00,20:30:00,UTC,274.33,-0.02,274.34,274.66,273.735,5501317
6/21/18,20:30:00,21:00:00,UTC,274.24,-0.09,274.32,274.39,273.68,12476100
6/22/18,14:30:00,15:00:00,UTC,275.19,0.95,275.66,275.785,274.99,5255437
6/22/18,15:00:00,15:30:00,UTC,274.91,-0.28,275.2,275.61,274.79,4037582
6/22/18,15:30:00,16:00:00,UTC,275.21,0.3,274.9,275.24,274.68,4583526
6/22/18,16:00:00,16:30:00,UTC,275.29,0.08,275.21,275.35,274.92,2360371
6/22/18,16:30:00,17:00:00,UTC,275.319,0.029,275.285,275.52,275.18,1992086
6/22/18,17:00:00,17:30:00,UTC,275.35,0.031,275.32,275.61,275.27,1251048
6/22/18,17:30:00,18:00:00,UTC,275.36,0.01,275.35,275.43,275.21,889207
6/22/18,18:00:00,18:30:00,UTC,275.5,0.14,275.35,275.51,275.34,1138572
6/22/18,18:30:00,19:00:00,UTC,275.55,0.05,275.5,275.64,275.37,1607652
6/22/18,19:00:00,19:30:00,UTC,275.265,-0.285,275.54,275.68,275.24,1698683
6/22/18,19:30:00,20:00:00,UTC,275.48,0.215,275.26,275.57,275.155,2132325
6/22/18,20:00:00,20:30:00,UTC,275.32,-0.16,275.49,275.505,275.23,2029840
6/22/18,20:30:00,21:00:00,UTC,274.76,-0.56,275.32,275.43,274.49,11645491
6/25/18,14:30:00,15:00:00,UTC,272.02,-2.74,273.44,273.616,271.98,9666170
6/25/18,15:00:00,15:30:00,UTC,271.65,-0.37,272.01,272.2,271.06,9926158
6/25/18,15:30:00,16:00:00,UTC,271.54,-0.11,271.65,272.17,271.41,8096869
6/25/18,16:00:00,16:30:00,UTC,270.57,-0.97,271.54,271.72,270.53,6085986
6/25/18,16:30:00,17:00:00,UTC,270.62,0.05,270.565,270.97,270.2,6558871
6/25/18,17:00:00,17:30:00,UTC,270.39,-0.23,270.615,270.695,269.45,8314556
6/25/18,17:30:00,18:00:00,UTC,270.78,0.39,270.389,270.86,270.08,4124077
6/25/18,18:00:00,18:30:00,UTC,270.33,-0.45,270.78,270.82,269.97,3950617
6/25/18,18:30:00,19:00:00,UTC,270.68,0.35,270.34,271.21,270.32,3966260
6/25/18,19:00:00,19:30:00,UTC,270.46,-0.22,270.68,270.88,270.29,2678719
6/25/18,19:30:00,20:00:00,UTC,269.57,-0.89,270.45,270.46,269.1,6331544
6/25/18,20:00:00,20:30:00,UTC,269.88,0.31,269.57,270.1,269.3,6618537
6/25/18,20:30:00,21:00:00,UTC,271.07,1.19,269.89,271.51,269.67,24485511
6/26/18,14:30:00,15:00:00,UTC,271.53,0.46,271.64,271.85,270.91,7344437
6/26/18,15:00:00,15:30:00,UTC,271.32,-0.21,271.53,272.09,271.32,4568240
6/26/18,15:30:00,16:00:00,UTC,271.29,-0.03,271.325,271.55,270.79,4117743
6/26/18,16:00:00,16:30:00,UTC,271.44,0.15,271.28,271.69,271.17,3028871
6/26/18,16:30:00,17:00:00,UTC,271.67,0.23,271.435,271.73,271.29,2270139
6/26/18,17:00:00,17:30:00,UTC,271.9,0.23,271.68,272.17,271.67,3663377
6/26/18,17:30:00,18:00:00,UTC,272.05,0.15,271.89,272.2,271.728,2857534
6/26/18,18:00:00,18:30:00,UTC,272.43,0.38,272.04,272.55,271.96,2980568
6/26/18,18:30:00,19:00:00,UTC,272.36,-0.07,272.42,272.56,272.23,2171415
6/26/18,19:00:00,19:30:00,UTC,272.17,-0.19,272.36,272.46,272.1,2516377
6/26/18,19:30:00,20:00:00,UTC,272.17,0,272.17,272.52,272.11,1896840
6/26/18,20:00:00,20:30:00,UTC,271.812,-0.358,272.16,272.29,271.78,4016656
6/26/18,20:30:00,21:00:00,UTC,271.58,-0.232,271.82,272.3,271.38,16140868
6/27/18,14:30:00,15:00:00,UTC,273.28,1.7,272.26,273.29,272.03,6349893
6/27/18,15:00:00,15:30:00,UTC,273.29,0.01,273.28,273.57,272.97,3802911
6/27/18,15:30:00,16:00:00,UTC,273.35,0.06,273.295,273.865,273.26,3496348
6/27/18,16:00:00,16:30:00,UTC,272.29,-1.06,273.35,273.51,272.24,7282056
6/27/18,16:30:00,17:00:00,UTC,272.79,0.5,272.28,272.93,272.04,3585821
